Node,Color
http://sw.opencyc.org/concept/Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvieo7JwpEbGdrcN5Y29ycB4rvnJm5JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rv6aZ4JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvieo7JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvnJm5JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVieP5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rIjpDMsCIEdmAAAACs6hRjg,0
http://sw.opencyc.org/concept/Mx4rv6wB1JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rv7B1XJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvnSeAJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwAf1IJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rqOsrBtcSQdaEQ5okwgIq3g,0
http://sw.opencyc.org/concept/Mx4rvVioQZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rvVizG5wpEbGdrcN5Y29ycB4rwGq7AZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8NhB4rwP1IC5wpEbGdrcN5Y29ycB4rvVjJn5wpEbGdrcN5Y29ycB4rv7bEo5wpEbGdrcN5Y29ycB4rwGq7AZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjQ-JwpEbGdrcN5Y29ycA,0
http://micra.com/COSMO/COSMO.owl#RuleForBehavior,0
http://micra.com/COSMO/COSMO.owl#Rule,0
http://dbpedia.org/resource/Mizrahi_Jews_topics,5
http://sw.opencyc.org/concept/Mx4rTamqeBNMEdqAAAACs4vPlg,0
http://sw.opencyc.org/concept/Mx4rvVidpZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjTtJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvWKJTZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rZZ0Dhm2nEdqAAAACs2IKaQ,0
http://sw.opencyc.org/concept/Mx4rwS68M5wpEbGdrcN5Y29ycA,0
http://micra.com/COSMO/COSMO.owl#PurposefulAction,0
http://micra.com/COSMO/COSMO.owl#SocialGathering,0
http://micra.com/COSMO/COSMO.owl#SocialOccurrence,0
http://micra.com/COSMO/COSMO.owl#Action,0
http://micra.com/COSMO/COSMO.owl#ConsciousActivity,0
http://www.owl-ontologies.com/unnamed.owl#Software_Requirements,0
http://creationwiki.org/Special:URIResolver/Category-3ALawrencium,4
http://creationwiki.org/Special:URIResolver/Category-3AActinide,4
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu-xpp4nCkRsZ2tw3ljb3JwHiu_06vznCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rwBObNJwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit%20functions,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security,2
http://dbpedia.org/resource/Empires,0
http://dbpedia.org/resource/Constitutional_state_types,0
http://dbpedia.org/resource/Republics,0
http://dbpedia.org/resource/Fictional_Egyptians,0
http://dbpedia.org/resource/Fictional_Iraqis,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WL_9nCkRsZ2tw3ljb3JwHiu9WPMEnCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rvgH-XZwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Prototype,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Capacity,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinician,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Commuting,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Eastern%20cape,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Messaging,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Participatory,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Vision,2
http://micra.com/COSMO/COSMO.owl#Influential,0
http://micra.com/COSMO/COSMO.owl#PersonAttributeValue,0
http://micra.com/COSMO/COSMO.owl#AnimalAttributeValue,0
http://sw.opencyc.org/concept/Mx4rvpDCHZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rv65Pt5wpEbGdrcN5Y29ycA,0
http://creationwiki.org/Special:URIResolver/Category-3AOrganization,4
http://creationwiki.org/Special:URIResolver/Category-3AUS_organization,4
http://creationwiki.org/Special:URIResolver/Category-3AGroup,4
http://a.com/ontology#Non-normative_References,0
http://www.owl-ontologies.com/unnamed.owl#Agent,10
http://www.owl-ontologies.com/unnamed.owl#Party,10
http://www.owl-ontologies.com/unnamed.owl#Actor,10
http://sw.opencyc.org/concept/Mx4rmGpnQkp4EdefhACgycbRfg,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WJ4SnCkRsZ2tw3ljb3JwHiuv7Y0anuxB2J2gvlXLFgwa,0
http://sw.opencyc.org/concept/Mx4r0pGnmMbrEdmAAAACs0uFOQ,0
http://sw.opencyc.org/concept/Mx4r6A7z1B5sQdedAK6n_bYxDg,0
http://sw.opencyc.org/concept/Mx4rNMte-MZcEdmAAAACs0uFOQ,0
http://sw.opencyc.org/concept/Mx4rmuSrEoIhQdeQIpazjIb_wQ,0
http://sw.opencyc.org/concept/Mx4rwRCCC5wpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Exercise,0
http://dbpedia.org/resource/Medical_and_health_organizations,0
http://purl.org/obo/owl/ZFA#ZFA_0009309,0
http://purl.org/obo/owl/ZFA#ZFA_0009043,0
http://purl.org/obo/owl/ZFA#ZFA_0009000,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Highlighting,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Surgeries,2
http://www.geneontology.org/go#carboxylic+acid+metabolism,0
http://www.geneontology.org/go#organic+acid+metabolism,0
http://www.geneontology.org/go#pyruvate+dehydrogenase+bypass,0
http://www.geneontology.org/go#metabolism,0
http://sw.opencyc.org/concept/Mx4rvHwouCmKEduAAAACs0uFOQ,0
http://sw.opencyc.org/concept/Mx4rwQryspwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVinsZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjn95wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu_ccqanCkRsZ2tw3ljb3JwHivBCvKynCkRsZ2tw3ljb3Jw,0
http://purl.obofoundry.org/obo/IAO_0000009,11
http://purl.obofoundry.org/obo/IAO_0000016,0
http://purl.obofoundry.org/obo/IAO_0000028,11
http://purl.obofoundry.org/obo/IAO_0000104,0
http://micra.com/COSMO/COSMO.owl#PhysicalObject,0
http://micra.com/COSMO/COSMO.owl#ArtifactObject,0
http://micra.com/COSMO/COSMO.owl#Custom-MadeObject,0
http://micra.com/COSMO/COSMO.owl#GravitationallyBoundObject,0
http://micra.com/COSMO/COSMO.owl#ObjectGroup,0
http://micra.com/COSMO/COSMO.owl#SolidObject,0
http://micra.com/COSMO/COSMO.owl#SpatialThing-Localized,0
http://micra.com/COSMO/COSMO.owl#TwoOrHigherDimensionalThing,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WJTEnCkRsZ2tw3ljb3JwHiu9WLAxnCkRsZ2tw3ljb3Jw,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20documents,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Migration,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Monitor,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Plan,2
http://sw.opencyc.org/concept/Mx4rvfPNiJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvpg_MZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwC39FpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwC_tHJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwHwrKZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwP0NB5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwPY7jJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjLS5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvanFq5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rwLuVyJwpEbGdrcN5Y29ycA,0
http://www.w3.org/2000/01/rdf-schema#Literal,0
http://sw.opencyc.org/concept/Mx4rvVisWZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjeCJwpEbGdrcN5Y29ycA,0
http://www.w3.org/2001/XMLSchema#NOTATION,0
http://www.w3.org/2001/XMLSchema#QName,0
http://www.w3.org/2001/XMLSchema#anyType,0
http://www.w3.org/2001/XMLSchema#anyURI,0
http://www.w3.org/2001/XMLSchema#base64Binary,0
http://www.w3.org/2001/XMLSchema#date,0
http://www.w3.org/2001/XMLSchema#hexBinary,0
http://www.w3.org/2001/XMLSchema#string,0
http://www.w3.org/2005/09/infoset#Literal,0
http://sw.opencyc.org/concept/Mx4rwNwL8ZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvhxFJZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK71YgPacKRGxna3DeWNvcnALD4g_UExBTkUtMw2DHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD4g_UExBTkUtMx4rvVizdZwpEbGdrcN5Y29ycA2DHiu9XQUxnCkRsZ2tw3ljb3JwCw-GP09CSi0zCw-IP1BMQU5FLTM,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvhxFJZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-EP09CSg2DHiu9WID2nCkRsZ2tw3ljb3JwCw-GP1BMQU5FDYMeK71YgPmcKRGxna3DeWNvcnANgx4rvViBBJwpEbGdrcN5Y29ycAsPhj9QTEFORR4rvVizdZwpEbGdrcN5Y29ycA2DHiu9XQUxnCkRsZ2tw3ljb3JwCw-EP09CSgsPhj9QTEFORQ,0
http://sw.opencyc.org/concept/Mx4rvVjg8pwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjeRpwpEbGdrcN5Y29ycA,0
http://umbel.org/umbel/rc/AnimalActivity,0
http://umbel.org/umbel#Activities,0
http://umbel.org/umbel/rc/AnimateActivity,0
http://umbel.org/umbel/rc/FollowingAStandardProcedure,0
http://umbel.org/umbel/rc/HumanActivity,0
http://dbpedia.org/resource/Latter_Day_Saint_denominations,0
http://dbpedia.org/resource/American_society,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#IndependentContinuant,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#Continuant,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Branch%20surgery,2
http://dbpedia.org/resource/Ancient_Roman_provinces,0
http://dbpedia.org/resource/Roman_Empire,0
http://dbpedia.org/resource/Former_countries,0
http://dbpedia.org/resource/Former_empires,0
http://creationwiki.org/Special:URIResolver/Category-3AUnited_States,4
http://sw.opencyc.org/concept/Mx4rLxjJxjQoQdmEdIPiZSAZxQ,0
http://micra.com/COSMO/COSMO.owl#Performance,0
http://micra.com/COSMO/COSMO.owl#PerformingInFrontOfGroup,0
http://micra.com/COSMO/COSMO.owl#Demonstrating,0
http://umbel.org/umbel/rc/HomoGenus,0
http://umbel.org/umbel/rc/Omnivore,0
http://umbel.org/umbel#Animals,0
http://umbel.org/umbel/rc/Heterotroph,0
http://sw.opencyc.org/concept/Mx8Ngx4rvzqXjJwpEbGdrcN5Y29ycB4rwCgi_JwpEbGdrcN5Y29ycA-DU0VU,0
http://umbel.org/umbel/rc/ArticulateOrEloquent,0
http://umbel.org/umbel/rc/Opaque,0
http://purl.org/obo/owl/FBcv#FBcv_0000400,0
http://purl.org/obo/owl/FBcv#FBcv_0000399,0
http://purl.org/obo/owl/FBcv#FBcv_0000387,0
http://umbel.org/umbel/rc/PolyDimensionalThing,0
http://umbel.org/umbel/rc/PositiveDimensionalThing,0
http://micra.com/COSMO/COSMO.owl#AbstractSymbolicObject,0
http://micra.com/COSMO/COSMO.owl#InformationBearingThing,0
http://micra.com/COSMO/COSMO.owl#HumanAccessibleIBT,0
http://micra.com/COSMO/COSMO.owl#InformationBearingObject,0
http://micra.com/COSMO/COSMO.owl#InformationStore,0
http://micra.com/COSMO/COSMO.owl#Artifact-Generic,0
http://purl.org/obo/owl/GO#GO_0044413,0
http://purl.org/obo/owl/GO#GO_0051701,0
http://sw.opencyc.org/concept/Mx4rwD9Eh5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjL1ZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvViU3ZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjZMZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rMdh6rlWAQdeAJcjp98P_yg,0
http://sw.opencyc.org/concept/Mx4rvnOyWJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvY3-8pwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2EHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WKhBnCkRsZ2tw3ljb3JwHiu-NIFJnCkRsZ2tw3ljb3JwHiu_kvm9nCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rwMcZI5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVj3tpwpEbGdrcN5Y29ycA,0
http://www.w3.org/2001/XMLSchema#ID,8
http://www.w3.org/2001/XMLSchema#ENTITY,8
http://www.w3.org/2001/XMLSchema#IDREF,8
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Audit,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Classification,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Context,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Member,2
http://a.com/ontology#XML_Extensible_Markup_Language,6
http://a.com/ontology#Core_XML_technologies,6
http://a.com/ontology#XML_family_of_technologies,6
http://www.owl-ontologies.com/unnamed.owl#Person,10
http://dbpedia.org/resource/Historical_regions,0
http://dbpedia.org/resource/Former_place_names,0
http://sw.opencyc.org/concept/Mx4r06ySZMcYEdmAAAACs6hRjg,0
http://sw.opencyc.org/concept/Mx4rpa3gGANrEdqAAAACs6hO_g,0
http://sw.opencyc.org/concept/Mx4rvVjnZ5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvYNNKZwpEbGdrcN5Y29ycA,0
http://micra.com/COSMO/COSMO.owl#AbilityToInfluencePeople,0
http://micra.com/COSMO/COSMO.owl#AgentCapability,0
http://micra.com/COSMO/COSMO.owl#Resource,0
http://micra.com/COSMO/COSMO.owl#HumanAccessibleIBO,0
http://micra.com/COSMO/COSMO.owl#SymbolicThing,0
http://xbean.cs.ccu.edu.tw/~dan/opencyc-0.6.0/cyc.daml#CycLTerm,0
http://xbean.cs.ccu.edu.tw/~dan/opencyc-0.6.0/cyc.daml#CycLExpression,0
http://dbpedia.org/resource/Korean_artists,0
http://dbpedia.org/resource/Artists,0
http://dbpedia.org/resource/Arts_occupations,0
http://creationwiki.org/Special:URIResolver/Category-3APaleobotany,4
http://creationwiki.org/Special:URIResolver/Category-3APaleozoology,4
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Remote,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Facilitate%20shared%20reading,2
http://www.owl-ontologies.com/unnamed.owl#Object,0
http://sw.opencyc.org/concept/Mx4rvViHpJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwDQEV5wpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Authority,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Preservation,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Connections,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#British%20standard,2
http://sw.opencyc.org/2008/06/10/concept/Mx4rvV3GDZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rYPM8uVe8EdaQLQACs0uFOQ,0
http://sw.opencyc.org/concept/Mx4rbFH62AijSke60ULlwRqijQ,0
http://sw.opencyc.org/2008/06/10/concept/en/List_226,0
http://sw.opencyc.org/2008/06/10/concept/en/List,0
http://umbel.org/umbel/rc/BiologicalLivingObject,0
http://umbel.org/umbel/rc/NaturalTangibleStuff,0
http://umbel.org/umbel/rc/PartiallyTangible,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Resources,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Hiss,2
http://micra.com/COSMO/COSMO.owl#AgentGroup,0
http://micra.com/COSMO/COSMO.owl#Group,0
http://micra.com/COSMO/COSMO.owl#IntangibleExistingThing,0
http://micra.com/COSMO/COSMO.owl#IntangibleIndividual,0
http://micra.com/COSMO/COSMO.owl#MentalObject,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Ehrs,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Quality,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Supplier,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Individual%20practices,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Code-lists,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Common,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Chief%20executives,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Nhs%20trusts,0
http://www.geneontology.org/go#dipeptidyl-peptidase+and+tripeptidyl-peptidase+activity,0
http://www.geneontology.org/go#exopeptidase+activity,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Donor,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Economy,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Financial%20support,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Resource%20planning,2
http://dbpedia.org/resource/Palestine,0
http://dbpedia.org/resource/Ancient_Roman_Empire,0
http://dbpedia.org/resource/Ancient_Roman_geography,0
http://micra.com/COSMO/COSMO.owl#Disseminating,0
http://micra.com/COSMO/COSMO.owl#TransferOut,0
http://micra.com/COSMO/COSMO.owl#Event,0
http://sw.opencyc.org/concept/Mx4r8BnMItSNEdqAAAACs6hRXg,0
http://sw.opencyc.org/concept/Mx4rvVil4ZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVipf5wpEbGdrcN5Y29ycA,0
http://www.owl-ontologies.com/unnamed.owl#DomainIndependent,0
http://sw.opencyc.org/concept/Mx4rvVi7WZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvViviZwpEbGdrcN5Y29ycB4rwAvah5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rv-A-apwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVxAsJwpEbGdrcN5Y29ycA,0
http://purl.org/obo/owl/GO#GO_0002252,0
http://purl.org/obo/owl/GO#GO_0002376,0
http://sw.opencyc.org/concept/Mx8Ngh4rwJx-f5wpEbGdrcN5Y29ycB4rIcwFloGUQdeMlsOWYLFB2w,0
http://dbpedia.org/resource/Diasporas,0
http://dbpedia.org/resource/Great_migrations,0
http://umbel.org/umbel/rc/SocialBeing,0
http://dbpedia.org/resource/American_hip_hop_albums,0
http://dbpedia.org/resource/American_albums,0
http://sw.opencyc.org/concept/Mx4rvVi5S5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4ro5wCxPfVEdmAAAACs0uFOQ,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiujnALE99UR2YAAAAKzS4U5HivACIVunCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rv9K_OJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvoRQLpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4r1ETdVssHEdmAAAACs6hRjg,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rwEcGC5wpEbGdrcN5Y29ycB4rvieo7JwpEbGdrcN5Y29ycB4rvnJm5JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rwFp8RpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvViPO5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwHliY5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WICSnCkRsZ2tw3ljb3JwHiu9WLAxnCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rXZ50aqjHEdaAAACgycbRww,0
http://sw.opencyc.org/concept/Mx4rW8oAyKjHEdaAAACgycbRww,0
http://sw.opencyc.org/concept/Mx4rdNOr7sCbQdiPq7pfzDfc0A,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvtUAU5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rvmtxnJwpEbGdrcN5Y29ycB4rvViA9JwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Sports_clubs,0
http://dbpedia.org/resource/Clubs_and_societies,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvhxFJZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-EP09CSg2DHiu9WID2nCkRsZ2tw3ljb3JwCw-FP1RBTksNgx4rvViA-ZwpEbGdrcN5Y29ycA2DHiu9WIEEnCkRsZ2tw3ljb3JwCw-FP1RBTkseK8EAfL6cKRGxna3DeWNvcnANgx4rvV0FMZwpEbGdrcN5Y29ycAsPhD9PQkoLD4U_VEFOSw,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvhxFJZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK71YgPacKRGxna3DeWNvcnALD4c_VEFOSy0zDYMeK71YgPmcKRGxna3DeWNvcnANgx4rvViBBJwpEbGdrcN5Y29ycAsPhz9UQU5LLTMeK8EAfL6cKRGxna3DeWNvcnANgx4rvV0FMZwpEbGdrcN5Y29ycAsPhj9PQkotMwsPhz9UQU5LLTM,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Patient%20record,2
http://sw.opencyc.org/concept/Mx4rcSNkdoY2QdeItLdUnrMhPA,0
http://sw.opencyc.org/concept/Mx4rnNc_VJeMQdeEufY0e4CuNg,0
http://dbpedia.org/resource/Israel,5
http://dbpedia.org/resource/Bible,5
http://dbpedia.org/resource/Dacian_gods,0
http://dbpedia.org/resource/European_gods,0
http://dbpedia.org/resource/Deities,0
http://www.w3.org/2000/01/rdf-schema#Class,1
http://dbpedia.org/resource/Agricultural_labor,0
http://sw.opencyc.org/concept/Mx4rvVids5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4r7uWmyODiQdiZ9qTvf5oP7w,0
http://sw.opencyc.org/concept/Mx4rvViN65wpEbGdrcN5Y29ycA,0
http://www.cyc.com/2003/04/01/cyc#SimpleWord,0
http://sw.opencyc.org/concept/Mx4rpHq82EMoQdmMHuej6C-N3Q,0
http://sw.opencyc.org/concept/Mx4rqs49xKzHQdeNn8uLxmYvog,0
http://sw.opencyc.org/concept/Mx4rvViGFZwpEbGdrcN5Y29ycA,0
http://umbel.org/umbel/rc/Writer,0
http://umbel.org/umbel/rc/LiterateAgent,0
http://umbel.org/umbel/rc/LiteratePerson,0
http://umbel.org/umbel/rc/PersonWithOccupation,0
http://micra.com/COSMO/COSMO.owl#SituationProcessEventOrState,0
http://micra.com/COSMO/COSMO.owl#MentalSituation,0
http://micra.com/COSMO/COSMO.owl#Situation-Localized,0
http://micra.com/COSMO/COSMO.owl#CompositeConcept,0
http://micra.com/COSMO/COSMO.owl#TemporalThing,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Liability,2
http://sw.opencyc.org/concept/Mx4rvVkH_ZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVkF6pwpEbGdrcN5Y29ycA,0
http://micra.com/COSMO/COSMO.owl#RepresentationObject,0
http://micra.com/COSMO/COSMO.owl#Representation,0
http://micra.com/COSMO/COSMO.owl#Sign,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Random%20selection,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Capture,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Eprs,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Nature,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Registering,2
